folder,set_uuid,uuid,stime,pos,frame,ch,slice,time,posname,x,y,z,framename,chname,slicename,meta_pos,meta_frame,meta_ch,meta_slice
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,8968acd0-dc86-4701-93c8-4c001d0eeb89,2014-12-28 02:58:15 -0800,99,0,0,0,61946,1-Pos_003_008,-1450.37,1407.9699999999998,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,46403f27-68fc-42d8-b78c-910c6c3fb119,2014-12-28 02:58:26 -0800,116,0,0,0,72487,1-Pos_003_009,-1450.37,1971.1379999999995,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,bd9b876e-8e99-45af-8fe0-0ef982986067,2014-12-28 02:58:30 -0800,123,0,0,0,76833,1-Pos_003_010,-1450.37,2534.306,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,cdfdc197-3913-4e4e-bc9f-e0d71ec8aa74,2014-12-28 02:58:41 -0800,140,0,0,0,87451,1-Pos_003_011,-1450.37,3097.4739999999997,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,8cf9b046-cc45-4f95-bd8f-8e344045a807,2014-12-28 02:57:16 -0800,4,0,0,0,2911,1-Pos_004_000,-887.2019999999998,-3097.3740000000003,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,031781e0-4391-475c-93ec-4e94c0b9ad49,2014-12-28 02:57:26 -0800,19,0,0,0,12507,1-Pos_004_001,-887.2019999999998,-2534.206,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,88b5ae76-03b6-4e8f-b789-ce7740d2484e,2014-12-28 02:57:31 -0800,28,0,0,0,18266,1-Pos_004_002,-887.2019999999998,-1971.0380000000002,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,91848586-73e8-4333-96a9-f2406bcb1c61,2014-12-28 02:57:41 -0800,43,0,0,0,27612,1-Pos_004_003,-887.2019999999998,-1407.8700000000003,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,8975eb1c-4c0a-4d86-b3b7-feebee210a9c,2014-12-28 02:57:46 -0800,52,0,0,0,33191,1-Pos_004_004,-887.2019999999998,-844.7020000000002,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,274481de-b0d2-4585-8a74-96f7f898c23e,2014-12-28 02:57:56 -0800,67,0,0,0,42553,1-Pos_004_005,-887.2019999999998,-281.5340000000001,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,41632572-036a-4a21-a81c-a6b4877392b8,2014-12-28 02:58:01 -0800,76,0,0,0,47910,1-Pos_004_006,-887.2019999999998,281.63399999999956,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,51b84672-387e-47fc-bebc-1e19d36ef70b,2014-12-28 02:58:10 -0800,91,0,0,0,57008,1-Pos_004_007,-887.2019999999998,844.8019999999997,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,b748fbf2-5e02-416a-8315-4c65b9c0c567,2014-12-28 02:58:16 -0800,100,0,0,0,62591,1-Pos_004_008,-887.2019999999998,1407.9699999999998,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,17c78d1f-e492-4b8d-9b0a-c5be00815fd4,2014-12-28 02:58:25 -0800,115,0,0,0,71872,1-Pos_004_009,-887.2019999999998,1971.1379999999995,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,2a667987-0230-487e-84e4-3f4a39e60dfb,2014-12-28 02:58:31 -0800,124,0,0,0,77475,1-Pos_004_010,-887.2019999999998,2534.306,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,409d1411-5cee-4cdf-835b-eb2b94c901c2,2014-12-28 02:58:40 -0800,139,0,0,0,86908,1-Pos_004_011,-887.2019999999998,3097.4739999999997,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,e3df3ff6-210e-4ad7-a813-1ab709e09e5d,2014-12-28 02:57:17 -0800,5,0,0,0,3590,1-Pos_005_000,-324.03399999999965,-3097.3740000000003,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,f694ce58-cdca-498b-a65e-63574c82d30c,2014-12-28 02:57:25 -0800,18,0,0,0,11799,1-Pos_005_001,-324.03399999999965,-2534.206,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,97d696d6-172e-4284-be9e-a8fd0ffa0c9d,2014-12-28 02:57:32 -0800,29,0,0,0,18909,1-Pos_005_002,-324.03399999999965,-1971.0380000000002,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,3c85ff7f-a085-468a-9b20-19870d6358f8,2014-12-28 02:57:40 -0800,42,0,0,0,26878,1-Pos_005_003,-324.03399999999965,-1407.8700000000003,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,417db014-586e-460e-bada-6c120ad8df45,2014-12-28 02:57:47 -0800,53,0,0,0,33956,1-Pos_005_004,-324.03399999999965,-844.7020000000002,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,60a2c183-11d1-4aaa-9a6f-b46046bb3d29,2014-12-28 02:57:55 -0800,66,0,0,0,42030,1-Pos_005_005,-324.03399999999965,-281.5340000000001,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,331bb1a5-6d99-485f-968b-7b8c8c212abd,2014-12-28 02:58:02 -0800,77,0,0,0,48472,1-Pos_005_006,-324.03399999999965,281.63399999999956,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,2bad7849-8737-4285-9452-f6aa0269463f,2014-12-28 02:58:10 -0800,90,0,0,0,56453,1-Pos_005_007,-324.03399999999965,844.8019999999997,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,4f901375-efe8-4bb5-943c-1763b813d00a,2014-12-28 02:58:16 -0800,101,0,0,0,63214,1-Pos_005_008,-324.03399999999965,1407.9699999999998,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,46d5bfbf-1dcb-44e3-96c5-2edaee217356,2014-12-28 02:58:24 -0800,114,0,0,0,71288,1-Pos_005_009,-324.03399999999965,1971.1379999999995,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,689b66d1-4f18-416e-a388-0545ac68b0e8,2014-12-28 02:58:31 -0800,125,0,0,0,78018,1-Pos_005_010,-324.03399999999965,2534.306,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,95e76fa9-8367-456a-a900-2a46cd9ddf68,2014-12-28 02:58:39 -0800,138,0,0,0,86261,1-Pos_005_011,-324.03399999999965,3097.4739999999997,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,0948ae33-383a-41bf-9bbf-508b36461227,2014-12-28 02:57:17 -0800,6,0,0,0,4263,1-Pos_006_000,239.13400000000001,-3097.3740000000003,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,15aaa67a-b9af-4577-8846-b09c44574da0,2014-12-28 02:57:24 -0800,17,0,0,0,11194,1-Pos_006_001,239.13400000000001,-2534.206,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,7147d991-7d9a-461c-a17f-bc31f2c03de6,2014-12-28 02:57:33 -0800,30,0,0,0,19470,1-Pos_006_002,239.13400000000001,-1971.0380000000002,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,04a6e55d-2965-44cb-bb4f-a2d022d6fa1f,2014-12-28 02:57:39 -0800,41,0,0,0,26297,1-Pos_006_003,239.13400000000001,-1407.8700000000003,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,f9df29db-6c2a-4c15-ac71-b0fc31a09351,2014-12-28 02:57:48 -0800,54,0,0,0,34571,1-Pos_006_004,239.13400000000001,-844.7020000000002,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,54a7c6c7-8411-4424-91e1-aa9729e6bf78,2014-12-28 02:57:55 -0800,65,0,0,0,41485,1-Pos_006_005,239.13400000000001,-281.5340000000001,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,2e59199f-2d37-4a12-9eb9-1cb2d8708822,2014-12-28 02:58:02 -0800,78,0,0,0,49128,1-Pos_006_006,239.13400000000001,281.63399999999956,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,bdc6aa5f-105c-475b-b2a2-0f269caaccdb,2014-12-28 02:58:09 -0800,89,0,0,0,55756,1-Pos_006_007,239.13400000000001,844.8019999999997,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,93ae8d1f-d2a8-4c3f-a07d-c35955a6da2e,2014-12-28 02:58:17 -0800,102,0,0,0,63802,1-Pos_006_008,239.13400000000001,1407.9699999999998,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,ed6fd9b9-af56-47c2-ad24-03640f0e878e,2014-12-28 02:58:24 -0800,113,0,0,0,70567,1-Pos_006_009,239.13400000000001,1971.1379999999995,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,189172db-774c-4f95-af4e-2ad9b958252c,2014-12-28 02:58:32 -0800,126,0,0,0,78622,1-Pos_006_010,239.13400000000001,2534.306,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,bfab6e98-3172-4aaa-bbf0-700b1a93ec3d,2014-12-28 02:58:39 -0800,137,0,0,0,85633,1-Pos_006_011,239.13400000000001,3097.4739999999997,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,da682a1a-0ca2-4c3a-8995-12da41e5376b,2014-12-28 02:57:18 -0800,7,0,0,0,4908,1-Pos_007_000,802.3020000000001,-3097.3740000000003,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,ddf153ad-89a6-4f48-98f9-5ae9e1c6ffd8,2014-12-28 02:57:24 -0800,16,0,0,0,10547,1-Pos_007_001,802.3020000000001,-2534.206,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,2912532b-d38d-4712-a92e-4e18fd3762b6,2014-12-28 02:57:33 -0800,31,0,0,0,19983,1-Pos_007_002,802.3020000000001,-1971.0380000000002,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,6b76254e-9ffa-4889-ade3-4c2bdd058790,2014-12-28 02:57:39 -0800,40,0,0,0,25662,1-Pos_007_003,802.3020000000001,-1407.8700000000003,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,8a11fa38-de5e-4d2b-8087-5bcf25d1499b,2014-12-28 02:57:48 -0800,55,0,0,0,35162,1-Pos_007_004,802.3020000000001,-844.7020000000002,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,380d2b1a-f7c0-4987-981c-abe2effadafd,2014-12-28 02:57:54 -0800,64,0,0,0,40872,1-Pos_007_005,802.3020000000001,-281.5340000000001,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,9bad5297-b656-4295-b059-c11d21d0d763,2014-12-28 02:58:03 -0800,79,0,0,0,49741,1-Pos_007_006,802.3020000000001,281.63399999999956,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,cc57a054-43cf-4218-8f94-ec11df93c5d9,2014-12-28 02:58:08 -0800,88,0,0,0,55202,1-Pos_007_007,802.3020000000001,844.8019999999997,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,1d638c3a-c470-4499-a819-2cd8f8752449,2014-12-28 02:58:17 -0800,103,0,0,0,64400,1-Pos_007_008,802.3020000000001,1407.9699999999998,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,436527bf-a5c2-4610-9f30-0c5c9bda1431,2014-12-28 02:58:23 -0800,112,0,0,0,69867,1-Pos_007_009,802.3020000000001,1971.1379999999995,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,c3613dd4-09d0-4c46-a88b-a86aa43c6403,2014-12-28 02:58:32 -0800,127,0,0,0,79212,1-Pos_007_010,802.3020000000001,2534.306,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,12aba19d-a151-4965-8372-76d3b368f385,2014-12-28 02:58:38 -0800,136,0,0,0,84980,1-Pos_007_011,802.3020000000001,3097.4739999999997,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,65a95631-843d-4d3e-9f28-1b1c118b9eae,2014-12-28 02:57:19 -0800,8,0,0,0,5472,1-Pos_008_000,1365.4700000000003,-3097.3740000000003,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,c0d174c5-1a37-4904-b3e3-6a38da0ad704,2014-12-28 02:57:23 -0800,15,0,0,0,9827,1-Pos_008_001,1365.4700000000003,-2534.206,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,f195d5f0-6e3e-40de-9db4-ae5b02d96362,2014-12-28 02:57:34 -0800,32,0,0,0,20602,1-Pos_008_002,1365.4700000000003,-1971.0380000000002,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,fba6d4d1-1eb8-4c07-8ee0-38a24de1b907,2014-12-28 02:57:38 -0800,39,0,0,0,25089,1-Pos_008_003,1365.4700000000003,-1407.8700000000003,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,c43439e9-a6c1-4579-9e6b-98c7bb6aad93,2014-12-28 02:57:49 -0800,56,0,0,0,35722,1-Pos_008_004,1365.4700000000003,-844.7020000000002,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,608b0b5d-cf24-4844-bc28-560a7ecf9c9f,2014-12-28 02:57:53 -0800,63,0,0,0,40296,1-Pos_008_005,1365.4700000000003,-281.5340000000001,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,0ed8eedc-e4c8-4b07-ada6-cb158db81e6d,2014-12-28 02:58:03 -0800,80,0,0,0,50376,1-Pos_008_006,1365.4700000000003,281.63399999999956,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,4efd821c-d9ca-4d13-9e2e-4d27eeacb608,2014-12-28 02:58:08 -0800,87,0,0,0,54568,1-Pos_008_007,1365.4700000000003,844.8019999999997,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,b181e927-7e04-4d56-b5ac-e1432d210488,2014-12-28 02:58:18 -0800,104,0,0,0,64922,1-Pos_008_008,1365.4700000000003,1407.9699999999998,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,5c27f1c9-a438-4887-92bf-521225c741bf,2014-12-28 02:58:22 -0800,111,0,0,0,69303,1-Pos_008_009,1365.4700000000003,1971.1379999999995,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,e248df5a-5b7d-4f43-8bd8-b315b48172d9,2014-12-28 02:58:33 -0800,128,0,0,0,79902,1-Pos_008_010,1365.4700000000003,2534.306,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,adb7b63c-1b38-4def-bfd8-1559471a020e,2014-12-28 02:58:37 -0800,135,0,0,0,84382,1-Pos_008_011,1365.4700000000003,3097.4739999999997,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,d55f6b5b-f764-4e33-9e6d-5821a852788f,2014-12-28 02:57:19 -0800,9,0,0,0,6107,1-Pos_009_000,1928.638,-3097.3740000000003,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,ef0acb24-0a4d-4201-8e3f-567185382d6f,2014-12-28 02:57:22 -0800,14,0,0,0,9214,1-Pos_009_001,1928.638,-2534.206,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,e0a12b29-8ab5-4d32-ae0b-b7d362d09d8c,2014-12-28 02:57:34 -0800,33,0,0,0,21287,1-Pos_009_002,1928.638,-1971.0380000000002,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,42dd7301-0d38-4f7d-abe9-a88f85925a02,2014-12-28 02:57:38 -0800,38,0,0,0,24453,1-Pos_009_003,1928.638,-1407.8700000000003,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,5bc0c21a-f17c-4e0d-b08f-15951393f7c4,2014-12-28 02:57:49 -0800,57,0,0,0,36372,1-Pos_009_004,1928.638,-844.7020000000002,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,13a6413a-b9de-44c2-8957-0caafc905f80,2014-12-28 02:57:53 -0800,62,0,0,0,39729,1-Pos_009_005,1928.638,-281.5340000000001,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,504cad72-3ebd-41be-a2b5-9ee879a077fc,2014-12-28 02:58:04 -0800,81,0,0,0,51052,1-Pos_009_006,1928.638,281.63399999999956,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,14d878be-5d45-4835-95e2-b368ae6a1b91,2014-12-28 02:58:07 -0800,86,0,0,0,53917,1-Pos_009_007,1928.638,844.8019999999997,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,5403da2d-2c5d-43fd-9c9e-122b1663fa0a,2014-12-28 02:58:19 -0800,105,0,0,0,65489,1-Pos_009_008,1928.638,1407.9699999999998,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,517e9e00-e9a0-4cf3-9349-dd2582fd2f1f,2014-12-28 02:58:22 -0800,110,0,0,0,68655,1-Pos_009_009,1928.638,1971.1379999999995,0,,RICM,,0,0,2,0
/Volumes/GrovesNAS2/Hiro/Scope7/2014/20141227-1 Immunostaining of 20141225/03 FC4/01 ricm_1,a3d95fe5-4358-44e0-a806-2aded8f7a856,5fdf310b-704e-4497-8cb3-9005742b4137,2014-12-28 02:58:34 -0800,129,0,0,0,80484,1-Pos_009_010,1928.638,2534.306,0,,RICM,,0,0,2,0
