ID,Area,XM,YM,Slice
4524,1863,228.344,687.995,48
4525,3354,662.287,718.391,48
4526,2146,1376.659,733.621,48
4527,2709,751.139,726.353,48
4528,2361,50.197,736.961,48
4529,1716,937.367,742.732,48
4530,3122,182.906,753.748,48
4531,2483,820.019,778.371,48
4532,2967,278.249,773.62,48
4533,5387,564.227,777.446,48
4534,2481,886.113,795.91,48
4535,1306,116.19,804.809,48
4536,6025,1081.505,847.252,48
4537,4069,731.594,849.269,48
4538,1642,1172.613,835.041,48
4539,2806,212.138,836.084,48
4540,1773,310.735,836.571,48
4541,2671,1230.868,855.686,48
4542,474,24.331,830.285,48
4543,1364,585.232,853.093,48
4544,3141,1327.442,878.899,48
4545,1556,872.08,878.796,48
4546,3087,81.018,904.791,48
4547,2341,146.958,889.794,48
4548,2181,301.049,913.642,48
4549,2069,233.128,918.036,48
4550,2077,1072.518,941.506,48
4551,2373,1150.731,970.25,48
4552,2025,916.685,967.605,48
4553,1427,14.576,979.285,48
4554,640,1383.723,981.797,48
4555,3667,1272.64,1012.104,48
4556,1773,993.902,1024.597,48
4557,2506,99.88,1030.138,48
4558,1153,684.333,1030.447,48
4559,697,854.457,1031.709,48
4560,316,382.291,1032.12,48
4561,2213,601.613,21.726,49
4562,2485,1075.015,15.99,49
4563,2700,324.102,49.245,49
4564,2250,217.727,44.54,49
4565,3839,827.347,52.416,49
4566,1506,1240.762,53.321,49
4567,375,719.711,45.647,49
4568,3848,495.712,88.579,49
4569,2923,387.214,80.676,49
4570,2071,1174.594,78.389,49
4571,4661,678.828,135.303,49
4572,2794,204.859,113.183,49
4573,3575,560.783,134.266,49
4574,5023,325.97,148.678,49
4575,4664,1143.017,163.25,49
4576,2089,246.948,192.047,49
4577,2518,155.602,197.4,49
4578,943,480.586,206.61,49
4579,3242,656.726,220.04,49
4580,2274,303.292,241.817,49
4581,4482,395.5,244.83,49
4582,2473,1374.107,262.016,49
4583,3354,179.319,264.629,49
4584,4487,115.692,327.44,49
4585,2409,732.85,325.256,49
4586,2617,256.07,345.965,49
4587,5292,426.521,346.532,49
4588,2145,980.047,345.017,49
4589,2926,1359.894,380.955,49
4590,2741,654.232,402.95,49
4591,4181,894.005,398.243,49
4592,1969,1029.003,387.238,49
4593,5869,79.414,394.371,49
4594,1887,216.3,437.776,49
4595,4180,445.132,449.091,49
4596,714,1386.472,450.749,49
4597,2055,572.56,455.272,49
4598,5381,1021.491,464.938,49
4599,2576,793.773,459.359,49
4600,4380,85.952,483.67,49
4601,2444,1166.51,474.76,49
4602,3315,872.355,516.698,49
4603,2356,957.158,520.037,49
4604,8562,340.34,568.601,49
4605,497,9.951,538.409,49
4606,1512,1019.797,563.614,49
4607,6186,841.756,581.128,49
4608,2066,24.031,603.579,49
4609,2474,215.199,607.877,49
4610,2433,444.141,609.043,49
4611,4043,1060.539,641.943,49
4612,2578,703.393,625.749,49
4613,2085,529.301,638.349,49
4614,2518,612.923,645.41,49
4615,3624,972.931,659.56,49
4616,2392,844.433,661.07,49
4617,2773,428.784,675.677,49
4618,2228,36.59,672.099,49
4619,2117,228.613,682.842,49
4620,2037,874.103,699.186,49
4621,2495,758.26,724.567,49
4622,2954,671.672,720.698,49
4623,2070,1375.203,735.733,49
4624,3724,380.328,748.366,49
4625,2612,43.345,738.569,49
4626,3222,182.517,750.984,49
4627,1748,942.764,744.678,49
4628,3467,278.998,766.647,49
4629,2475,822.979,771.012,49
4630,4979,562.513,777.767,49
4631,2498,887.148,797.298,49
4632,1545,114.007,804.549,49
4633,3236,1090.067,825.509,49
4634,1515,28.706,822.906,49
4635,1757,317.606,832.742,49
4636,2963,212.826,832.004,49
4637,4429,741.194,850.848,49
4638,1710,1176.607,837.416,49
4639,7205,409.062,869.73,49
4640,2740,1234.836,861.957,49
4641,1685,589.566,863.732,49
4642,1362,869.289,875.954,49
4643,2789,1079.756,882.411,49
4644,3293,1328.519,884.736,49
4645,4070,86.936,920.342,49
4646,2112,150.196,891.01,49
4647,2265,302.323,916.393,49
4648,2228,236.091,912.205,49
4649,2179,1068.98,941.31,49
4650,3850,406.317,954.124,49
4651,2428,1153.95,966.067,49
4652,1880,913.035,970.996,49
4653,1524,16.176,971.799,49
4654,646,1384.557,974.834,49
4655,3208,1281.969,1014.754,49
4656,1839,984.404,1024.213,49
4657,1947,670.799,1028.032,49
4658,3427,87.393,1027.898,49
4659,680,856.032,1032.149,49
4660,400,426.878,6.145,50
4661,2328,610.043,22.265,50
4662,868,837.68,5.956,50
4663,1755,1086.522,17.99,50
4664,2184,324.12,46.23,50
4665,2103,225.673,45.677,50
4666,1401,1237.224,51.869,50
4667,3678,827.657,62.974,50
4668,3745,496.568,80.462,50
4669,2725,385.465,84.093,50
4670,1940,1174.942,90.293,50
4671,3724,559.422,128.056,50
4672,2308,689.144,118.64,50
4673,2384,205.914,117.792,50
4674,5099,329.434,150.916,50
4675,4825,1140.945,166.936,50
4676,1911,662.514,163.053,50
4677,1847,242.953,193.157,50
4678,2519,151.186,206.562,50
4679,4984,401.799,247.857,50
4680,920,484.17,205.771,50
4681,3004,654.906,221.679,50
4682,1180,292.396,224.681,50
4683,1999,1374.63,252.439,50
4684,3347,175.976,268.009,50
4685,1158,321.987,263.316,50
4686,1834,733.091,325.615,50
4687,4379,120.157,330.944,50
4688,2281,260.052,347.582,50
4689,2946,410.22,337.626,50
4690,1458,620.907,334.187,50
4691,2791,1362.681,375.296,50
4692,1896,982.282,348.155,50
4693,2128,41.018,390.21,50
4694,4239,603.546,405.816,50
4695,4294,894.489,401.744,50
4696,1772,1030.087,390.504,50
4697,2999,125.957,401.848,50
4698,1995,217.177,437.757,50
4699,5257,1022.378,463.782,50
4700,2430,802.667,459.617,50
4701,1090,1383.723,460.007,50
4702,4217,89.867,485.021,50
4703,2164,1169.108,477.909,50
4704,2883,876.401,519.574,50
4705,2265,959.878,526.81,50
4706,847,11.992,537.525,50
4707,8440,340.649,570.262,50
4708,1359,1027.334,567.889,50
4709,5415,843.455,583.915,50
4710,2045,23.936,602.136,50
4711,2593,447.14,606.498,50
4712,2177,217.878,609.155,50
4713,2594,708.303,621.064,50
4714,3761,1063.83,642.153,50
4715,2159,535.255,634.897,50
4716,2161,619.174,646.06,50
4717,3354,980.556,663.369,50
4718,2421,850.443,664.134,50
4719,2106,37.291,668.399,50
4720,2887,428.782,680.108,50
4721,2295,226.416,681.121,50
4722,1923,884.571,698.51,50
4723,3022,682.669,720.153,50
4724,2227,764.114,722.911,50
4725,2842,38.736,734.682,50
4726,3775,378.484,749.471,50
4727,3131,182.545,747.54,50
4728,1660,948.395,744.02,50
4729,3196,276.085,756.904,50
4730,5780,563.404,778.939,50
4731,2174,825.684,766.375,50
4732,2470,889.775,797.694,50
4733,1892,106.082,802.601,50
4734,1979,21.147,816.457,50
4735,3229,1094.235,827.709,50
4736,3132,218.092,827.451,50
4737,1525,331.074,829.221,50
4738,3155,739.481,848.643,50
4739,1775,1181.569,841.993,50
4740,2964,1240.653,863.905,50
4741,9289,609.451,925.023,50
4742,1184,868.475,875.119,50
4743,2699,1085.383,885.014,50
4744,1557,83.263,884.512,50
4745,2171,153.12,888.965,50
4746,3216,1325.951,894.329,50
4747,2054,239.278,907.718,50
4748,2485,307.428,918.926,50
4749,6442,502.789,972.629,50
4750,682,107.689,928.356,50
4751,2273,1066.876,941.91,50
4752,2301,1155.723,960.378,50
4753,1649,16.908,958.963,50
4754,1929,912.67,975.527,50
4755,995,101.653,971.588,50
4756,3046,1282.655,1016.799,50
4757,4262,80.871,1024.959,50
4758,1636,979.429,1024.4,50
4759,2203,665.625,1026.938,50
4760,505,855.177,1033.205,50
4761,565,417.449,8.238,51
4762,2399,615.92,24.212,51
4763,1932,835.554,12.411,51
4764,1695,1083.974,18.184,51
4765,519,1171.562,5.735,51
4766,2908,328.963,48.006,51
4767,2155,231.726,49.539,51
4768,1202,1235.161,51.73,51
4769,3845,491.444,75.984,51
4770,3741,830.518,69.675,51
4771,2692,386.89,86.886,51
4772,1975,1177.795,94.934,51
4773,3841,561.237,124.975,51
4774,2319,685.76,119.161,51
4775,2304,207.986,124.357,51
4776,4949,334.737,154.846,51
4777,4741,1142.393,166.158,51
4778,2059,664.583,166.909,51
4779,1605,239.709,197.831,51
4780,960,480.96,199.24,51
4781,2439,149.236,216.239,51
4782,3132,652.56,221.354,51
4783,1007,292.953,225.251,51
4784,4924,405.334,257.323,51
4785,1417,1090.567,239.159,51
4786,945,1380.833,264.715,51
4787,1359,323.375,260.335,51
4788,3445,175.686,272.596,51
4789,2832,1072.448,305.741,51
4790,1846,730.042,331.731,51
4791,4746,119.666,335.297,51
4792,2198,267.752,350.207,51
4793,2196,411.567,334.114,51
4794,1016,1376.293,345.119,51
4795,1644,983.127,351.095,51
4796,3023,33.794,393.299,51
4797,1893,661.19,400.999,51
4798,2463,1349.776,404.651,51
4799,4514,890.238,408.918,51
4800,1720,1034.027,392.233,51
4801,3300,133.525,404.347,51
4802,2090,221.878,437.118,51
4803,5393,1023.827,466.87,51
4804,2401,805.26,456.901,51
4805,1829,577.289,452.468,51
4806,1930,1376.55,459.54,51
4807,3956,90.484,483.358,51
4808,2158,1171.576,480.125,51
4809,2574,883.894,523.27,51
4810,2270,965.777,533.075,51
4811,938,11.678,538.461,51
4812,6551,325.021,581.344,51
4813,2310,391.444,555.186,51
4814,1202,1034.832,569.678,51
4815,5355,843.458,587.607,51
4816,2094,24.287,601.573,51
4817,2166,224.669,608.204,51
4818,2941,445.919,608.402,51
4819,2417,706.998,616.485,51
4820,3602,1068.782,645.613,51
4821,2065,539.145,632.04,51
4822,2419,626.401,640.773,51
4823,3377,986.57,663.372,51
4824,2866,37.966,667.673,51
4825,4808,872.155,682.757,51
4826,2974,431.713,679.564,51
4827,2418,226.677,676.34,51
4828,3411,691.181,721.537,51
4829,2485,768.84,723.393,51
4830,2640,35.336,735.163,51
4831,3763,376.22,749.925,51
4832,3345,180.959,742.253,51
4833,6310,563.852,778.598,51
4834,1778,952.744,744.307,51
4835,3226,276.897,752.622,51
4836,2053,829.734,763.545,51
4837,2511,892.027,797.716,51
4838,2470,101.58,800.325,51
4839,510,6.959,815.724,51
4840,3087,225.91,822.518,51
4841,1681,336.482,822.458,51
4842,6010,1094.846,853.785,51
4843,3294,740.485,852.209,51
4844,7135,417.647,867.785,51
4845,1729,1187.673,844.845,51
4846,2751,1245.777,862.874,51
4847,9588,607.712,923.285,51
4848,2059,86.326,888.803,51
4849,1179,868.966,875.769,51
4850,2165,161.207,886.064,51
4851,3344,1323.973,896.884,51
4852,2093,244.382,903.461,51
4853,2430,308.179,916.194,51
4854,6687,501.963,978.204,51
4855,1786,16.648,941.892,51
4856,3786,413.259,953.621,51
4857,2257,1068.91,942.283,51
4858,2332,1157.361,956.057,51
4859,2048,908.547,979.857,51
4860,1321,105.772,968.903,51
4861,2635,1287.806,1019.724,51
4862,5093,75.214,1021.615,51
4863,2830,658.782,1023.572,51
4864,1624,982.839,1023.978,51
4865,668,414.918,7.927,52
4866,2297,616.752,23.609,52
4867,2213,837.085,15.975,52
4868,334,1028.455,5.775,52
4869,1755,1082.679,18.328,52
4870,814,1168.432,10.158,52
4871,316,1335.889,5.313,52
4872,2599,326.517,44.033,52
4873,4011,489.941,67.715,52
4874,1061,1234.144,45.614,52
4875,2275,233.944,55.134,52
4876,3574,836.353,75.022,52
4877,2703,383.567,89.411,52
4878,1846,1181.816,93.199,52
4879,2754,560.192,101.535,52
4880,2274,686.009,122.98,52
4881,2606,206.434,130.131,52
4882,2319,311.212,155.588,52
4883,4189,1138.896,167.518,52
4884,1229,554.919,159.644,52
4885,2230,382.481,168.435,52
4886,1932,670.591,170.218,52
4887,1090,483.528,191.776,52
4888,1440,238.476,201.256,52
4889,3147,652.521,222.167,52
4890,2178,146.532,220.293,52
4891,2306,315.98,246.58,52
4892,4190,408.976,251.213,52
4893,3286,172.911,277.628,52
4894,2248,1373.5,319.115,52
4895,2100,733.423,333.486,52
4896,4472,117.791,341.124,52
4897,2341,275.559,352.562,52
4898,2659,406.291,341.454,52
4899,1425,980.295,351.802,52
4900,3155,23.838,393.326,52
4901,2057,663.147,394.36,52
4902,4533,890.95,410.982,52
4903,2904,153.545,403.416,52
4904,1596,1033.516,395.329,52
4905,895,1353.173,409.71,52
4906,2429,224.338,436.083,52
4907,2488,808.023,456.037,52
4908,5263,1023.867,468.141,52
4909,2081,582.673,451.928,52
4910,2008,1372.468,454.974,52
4911,3406,97.323,480.467,52
4912,1960,1171.716,481.691,52
4913,2452,885.768,522.406,52
4914,2273,970.222,539.333,52
4915,6415,326.826,580.899,52
4916,1003,12.944,539.84,52
4917,2201,394.568,550.738,52
4918,1230,1040.348,574.211,52
4919,5263,844.52,591.765,52
4920,2141,231.242,602.202,52
4921,2042,24.993,599.553,52
4922,2423,706.652,608.913,52
4923,2716,448.828,612.194,52
4924,3861,1072.087,647.893,52
4925,2274,545.013,624.234,52
4926,2394,633.987,636.066,52
4927,3335,991.813,666.501,52
4928,2258,41.949,665.147,52
4929,5195,879.236,682.384,52
4930,2321,219.884,668.942,52
4931,3117,433.259,679.721,52
4932,2955,775.717,724.157,52
4933,3161,697.517,720.887,52
4934,2513,29.124,734.477,52
4935,3208,179.384,737.647,52
4936,3508,377.502,749.931,52
4937,4470,547.188,759.548,52
4938,2892,269.6,746.319,52
4939,1708,958.172,746.548,52
4940,1981,832.582,759.618,52
4941,2341,893.319,798.796,52
4942,2337,99.025,798.958,52
4943,3084,232.446,817.869,52
4944,1881,342.16,814.526,52
4945,3431,1101.925,832.391,52
4946,7270,420.725,862.461,52
4947,1809,1193.088,844.005,52
4948,3115,744.838,854.642,52
4949,2825,1249.077,859.037,52
4950,2448,165.635,882.783,52
4951,2399,90.37,892.769,52
4952,1142,872.008,874.385,52
4953,2633,1096.779,888.74,52
4954,3145,1322.443,898.417,52
4955,1950,248.423,902.203,52
4956,2291,310.666,915.388,52
4957,1913,18.202,920.45,52
4958,6650,502.739,982.07,52
4959,3589,417.584,954.11,52
4960,2236,1067.369,943.621,52
4961,2189,1165.156,954.966,52
4962,1560,92.165,962.09,52
4963,2285,907.126,982.144,52
4964,5058,67.432,1017.575,52
4965,3097,656.87,1021.523,52
4966,2419,1289.976,1021.268,52
4967,1215,983.777,1029.084,52
4968,790,412.8,8.695,53
4969,2309,617.699,24.21,53
4970,2330,839.883,19.936,53
4971,1599,1080.39,18.109,53
4972,716,1162.913,10.687,53
4973,587,1325.686,9.221,53
4974,3097,325.499,47.547,53
4975,1240,1232.927,44.071,53
4976,3477,488.483,66.747,53
4977,2306,238.825,58.761,53
4978,2673,382.926,91.01,53
4979,3749,833.154,83.384,53
4980,2577,558.216,97.985,53
4981,1786,1184.445,98.459,53
4982,4336,92.257,115.421,53
4983,6473,32.784,176.934,53
4984,2214,684.814,123.587,53
4985,2670,204.799,137.951,53
4986,5663,357.472,173.165,53
4987,1172,554.59,157.651,53
4988,4238,1137.901,169.361,53
4989,1708,669.359,174.252,53
4990,1085,482.809,190.775,53
4991,1624,241.108,204.086,53
4992,2980,648.156,223.221,53
4993,2577,312.942,245.446,53
4994,2349,145.468,228.23,53
4995,3996,405.863,255.492,53
4996,342,1367.816,248.363,53
4997,3269,174.646,282.317,53
4998,1496,1374.494,314.469,53
4999,2369,734.456,331.801,53
5000,2499,286.85,349.771,53
5001,4102,114.519,345.05,53
5002,2637,406.336,349.671,53
5003,1616,980.7,353.377,53
5004,4097,21.708,396.937,53
5005,2065,664.406,390.885,53
5006,2686,175.354,401.129,53
5007,4281,894.327,410.842,53
5008,7191,1024.186,454.047,53
5009,417,1341.836,396.555,53
5010,2341,235.539,429.1,53
5011,2576,815.824,454.148,53
5012,2702,585.769,453.832,53
5013,4040,104.842,467.969,53
5014,2170,1370.906,456.989,53
5015,2123,1166.988,485.309,53
5016,2503,891.666,526.975,53
5017,1283,15.681,537.272,53
5018,6556,329.489,583.732,53
5019,2235,393.323,550.049,53
5020,2334,971.752,546.886,53
5021,1507,1040.968,578.13,53
5022,2244,239.615,592.101,53
5023,5173,849.028,595.751,53
5024,2030,25.343,596.929,53
5025,2156,709.761,603.123,53
5026,2540,553.777,619.439,53
5027,3741,1077.207,648.658,53
5028,2590,450.567,621.558,53
5029,2407,643.961,641.148,53
5030,2423,217.92,655.076,53
5031,2128,47.114,662.612,53
5032,3137,995.702,670.413,53
5033,5140,890.581,681.936,53
5034,3059,422.853,689.443,53
5035,2894,781.37,724.172,53
5036,2975,705.865,721.131,53
5037,2697,26.454,730.633,53
5038,3324,174.948,730.455,53
5039,2795,269.069,736.579,53
5040,4210,550.391,756.261,53
5041,3524,377.409,753.401,53
5042,1982,836.186,755.42,53
5043,1639,963.336,751.637,53
5044,2231,895.266,799.935,53
5045,2356,94.471,794.214,53
5046,2590,237.962,810.137,53
5047,2260,341.728,807.558,53
5048,7324,422.962,861.576,53
5049,5755,1103.971,860.491,53
5050,1825,1199.373,843.233,53
5051,2900,1260.685,850.88,53
5052,2682,746.523,856.627,53
5053,9439,598.792,908.123,53
5054,2701,169.292,879.674,53
5055,4464,95.89,917.586,53
5056,1127,875.345,873.937,53
5057,1851,253.12,901.486,53
5058,1950,19.272,902.971,53
5059,3017,1319.357,905.038,53
5060,2341,318.144,915.491,53
5061,2754,503.493,947.223,53
5062,3634,422.417,957.368,53
5063,2177,1067.288,942.772,53
5064,2201,1172.797,955.25,53
5065,2483,905.535,985.966,53
5066,3559,655.959,1017.167,53
5067,6239,78.536,1014.979,53
5068,2803,502.953,1021.233,53
5069,2331,1289.844,1022.221,53
5070,807,980.165,1031.661,53
5071,995,405.467,10.818,54
5072,1612,1077.479,17.875,54
5073,1237,1162.22,14.194,54
5074,575,1320.074,7.943,54
5075,2443,623.464,30.116,54
5076,2352,838.38,26.966,54
5077,2990,324.957,46.196,54
5078,1251,1233.711,47.702,54
5079,2952,482.832,66.253,54
5080,2183,240.653,62.943,54
5081,311,709.654,49.519,54
5082,2524,381.029,94.479,54
5083,2426,556.378,91.971,54
5084,3776,834.074,92.062,54
5085,1718,1192.12,102.674,54
5086,4019,96.106,116.832,54
5087,504,25.974,108.141,54
5088,2295,685.34,127.252,54
5089,2662,202.475,144.844,54
5090,3305,330.599,169.209,54
5091,1136,554.369,157.121,54
5092,4626,1136.728,172.67,54
5093,5329,37.01,196.283,54
5094,2440,405.212,185.078,54
5095,1671,673.674,178.261,54
5096,1025,477.323,186.185,54
5097,2041,243.974,206.387,54
5098,2754,642.454,227.061,54
5099,797,288.452,223.747,54
5100,903,1365.84,231.061,54
5101,2182,144.678,232.688,54
5102,4178,415.323,257.958,54
5103,1593,318.725,252.219,54
5104,3321,175.997,290.207,54
5105,2541,738.113,328.343,54
5106,2740,296.084,345.27,54
5107,704,1382.327,337.911,54
5108,3833,111.005,351.932,54
5109,4448,22.198,391.321,54
5110,2466,408.131,358.187,54
5111,1879,980.458,355.298,54
5112,1998,668.273,390.511,54
5113,1661,1357.449,389.122,54
5114,5535,216.591,409.363,54
5115,4470,898.996,417.632,54
5116,1292,1028.484,403.285,54
5117,3021,591.46,451.142,54
5118,2587,818.303,455.051,54
5119,3820,111.314,462.201,54
5120,5786,1024.332,475.831,54
5121,2106,1370.088,462.409,54
5122,2265,1167.581,486.889,54
5123,2673,895.371,536.436,54
5124,1698,20.928,534.573,54
5125,8660,347.488,576.379,54
5126,2314,973.798,554.189,54
5127,1901,1043.91,582.918,54
5128,2052,241.805,587.889,54
5129,2552,709.958,594.93,54
5130,2070,25.199,594.705,54
5131,5095,850.063,602.172,54
5132,2300,560.617,616.142,54
5133,4092,1085.05,651.424,54
5134,2900,457.517,625.878,54
5135,2363,658.555,646.82,54
5136,2376,210.985,645.411,54
5137,2276,45.334,658.812,54
5138,4771,899.466,682.922,54
5139,3155,1002.072,673.756,54
5140,2768,418.806,696.566,54
5141,2887,786.855,724.768,54
5142,3024,713.5,721.293,54
5143,3323,170.68,725.98,54
5144,2704,261.975,732.568,54
5145,2354,23.189,732.452,54
5146,3918,550.63,755.23,54
5147,3315,374.948,751.859,54
5148,1847,841.228,755.602,54
5149,1650,965.534,755.861,54
5150,2344,90.313,788.76,54
5151,2096,896.503,799.234,54
5152,2542,240.305,803.476,54
5153,2242,342.531,806.421,54
5154,7405,430.417,860.727,54
5155,5624,1107.37,862.455,54
5156,2292,1260.912,847.793,54
5157,1767,1201.942,845.616,54
5158,8770,599.608,901.442,54
5159,2632,752.137,857.66,54
5160,3265,172.028,872.746,54
5161,5495,104.243,916.704,54
5162,1096,878.398,873.853,54
5163,1943,20.368,890.547,54
5164,1983,258.627,898.668,54
5165,2212,321.947,912.181,54
5166,2980,1318.185,904.652,54
5167,2814,504.953,947.216,54
5168,2257,1069.157,940.722,54
5169,3536,426.989,959.702,54
5170,2295,1174.915,954.662,54
5171,2713,903.916,988.04,54
5172,6121,81.411,1013.074,54
5173,3427,653.533,1016.514,54
5174,2247,1288.409,1022.937,54
5175,2101,504.037,1024.103,54
5176,648,983.313,1032.977,54
5177,1109,395.567,12.043,55
5178,391,807.832,5.615,55
5179,1670,1072.995,17.022,55
5180,1636,1160.356,17.325,55
5181,563,1311.294,9.033,55
5182,2400,625.976,37.68,55
5183,2137,325.814,41.316,55
5184,2510,834.902,35.688,55
5185,3308,482.041,62.264,55
5186,1138,1230.671,47.588,55
5187,2183,243.38,72.071,55
5188,2553,553.999,84.49,55
5189,2602,380.224,96.47,55
5190,3954,831.863,102.263,55
5191,1632,1199.472,105.183,55
5192,4256,102.16,123.876,55
5193,2289,684.101,128.67,55
5194,2297,201.126,153.894,55
5195,1072,553.21,154.869,55
5196,2928,336.575,167.97,55
5197,5574,36.636,195.502,55
5198,4442,1135.261,176.305,55
5199,2618,411.8,189.021,55
5200,1640,679.98,182.105,55
5201,983,478.63,186.317,55
5202,2372,245.516,210.984,55
5203,2643,635.53,229.642,55
5204,2638,308.018,243.513,55
5205,922,1367.808,233.287,55
5206,2264,143.368,238.673,55
5207,4420,425.623,261.169,55
5208,3046,173.366,296.976,55
5209,2301,743.723,323.628,55
5210,2392,302.356,344.395,55
5211,5145,22.889,384.216,55
5212,712,1380.917,338.628,55
5213,3749,107.401,357.491,55
5214,1909,983.488,358.724,55
5215,2409,407.99,365.424,55
5216,2056,674.408,390.305,55
5217,2004,1354.793,394.92,55
5218,5460,224.005,408.023,55
5219,4563,898.845,422.383,55
5220,1876,1036.388,407.897,55
5221,3353,600.513,447.966,55
5222,2608,820.333,453.501,55
5223,3761,118.684,455.225,55
5224,3713,1018.99,466.872,55
5225,2190,1368.955,465.009,55
5226,2573,1168.586,495.44,55
5227,2224,1036.303,510.941,55
5228,2521,37.591,529.219,55
5229,2590,898.908,541.7,55
5230,2575,316.57,550.337,55
5231,5795,363.127,588.836,55
5232,2094,975.785,562.598,55
5233,2159,242.291,588.739,55
5234,1849,1052.595,587.617,55
5235,2240,713.9,590,55
5236,2036,24.179,590.398,55
5237,4993,851.317,606.513,55
5238,2342,571.023,612.705,55
5239,2959,464.267,617.882,55
5240,3440,1091.888,653.794,55
5241,2268,208.713,639.465,55
5242,2181,663.5,651.524,55
5243,2300,46.319,658.693,55
5244,2542,891.649,670.086,55
5245,3124,1008.672,680.984,55
5246,2748,416.56,702.209,55
5247,1703,929.513,701.805,55
5248,2836,792.391,727.823,55
5249,2874,721.532,720.588,55
5250,3433,168.012,720.654,55
5251,2581,260.946,728.365,55
5252,2085,20.073,728.583,55
5253,4193,555.622,751.794,55
5254,2927,377.948,751.564,55
5255,2005,847.151,751.668,55
5256,1616,968.205,759.343,55
5257,2013,89.503,783.457,55
5258,1998,898.743,797.569,55
5259,2636,238.834,801.977,55
5260,2072,343.047,804.343,55
5261,392,6.283,802.571,55
5262,2520,1276.345,836.231,55
5263,3274,1114.702,837.304,55
5264,9174,604.706,898.397,55
5265,1789,1207.491,846.65,55
5266,3541,173.713,863.834,55
5267,2771,760.859,862.148,55
5268,5421,103.549,908.124,55
5269,1655,890.608,883.687,55
5270,1809,19.372,879.062,55
5271,2045,265.324,895.331,55
5272,2464,1112.859,895.86,55
5273,2228,327.144,911.087,55
5274,3087,1313.978,907.613,55
5275,2343,1072.366,941.032,55
5276,2403,1178.504,955.603,55
5277,2695,894.916,990.684,55
5278,2272,964.472,1002.619,55
5279,6904,88.479,1008.878,55
5280,3411,653.453,1014.61,55
5281,2216,1285.312,1023.616,55
5282,1909,513.785,1028.278,55
5283,618,986.252,1033.35,55
5284,1574,387.037,15.175,56
5285,433,691.512,5.094,56
5286,1052,824.398,7.566,56
5287,1609,1069.675,16.365,56
5288,1901,1154.216,18.782,56
5289,636,1302.252,9.192,56
5290,2080,311.958,34.003,56
5291,2438,627.981,38.766,56
5292,2452,835.778,44.469,56
5293,3098,479.409,63.052,56
5294,1215,1229.807,48.472,56
5295,2198,246.844,80.023,56
5296,2582,548.919,77.054,56
5297,2787,376.661,95.217,56
5298,343,311.43,87.41,56
5299,1677,1203.357,106.022,56
5300,4327,829.964,110.053,56
5301,4738,108.014,128.683,56
5302,2365,681.204,133.138,56
5303,5887,37.262,191.84,56
5304,1105,553.616,153.36,56
5305,2221,202.899,163.667,56
5306,4548,1137.113,180.261,56
5307,2708,341.98,171.188,56
5308,3066,420.702,195.151,56
5309,1880,679.703,190.415,56
5310,1059,484.108,195.13,56
5311,2556,247.534,215.88,56
5312,2782,624.907,231.209,56
5313,1241,1366.369,233.301,56
5314,2671,313.251,251.29,56
5315,2210,142.157,244.477,56
5316,4181,430.752,265.158,56
5317,3073,174.314,302.742,56
5318,2238,755.007,318.779,56
5319,2638,310.026,341.843,56
5320,2939,1364.27,374.874,56
5321,5189,25.985,391.855,56
5322,3704,107.286,360.739,56
5323,1999,984.897,361.974,56
5324,2450,410.428,375.006,56
5325,2445,683.873,386.363,56
5326,5885,236.863,405.531,56
5327,4793,901.805,425.825,56
5328,2072,1037.817,413.875,56
5329,3488,609.328,444.361,56
5330,2572,824.824,455.603,56
5331,3552,131.595,456.397,56
5332,2363,1363.856,460.355,56
5333,6234,1023.536,492.557,56
5334,2554,1164.414,501.68,56
5335,2620,48.295,528.24,56
5336,2644,316.527,548.729,56
5337,2690,904.657,547.123,56
5338,5801,364.608,591.668,56
5339,2330,979.491,575.203,56
5340,2763,715.735,583.357,56
5341,1969,21.989,587.321,56
5342,4765,226.893,612.454,56
5343,1975,1056.118,591.643,56
5344,2309,580.534,607.255,56
5345,5104,847.568,610.277,56
5346,2972,470.677,609.256,56
5347,3557,1099.364,656.584,56
5348,2473,46.495,655.715,56
5349,2060,672.426,654.811,56
5350,2225,898.535,672.38,56
5351,2946,1015.779,687.649,56
5352,6249,393.445,733.167,56
5353,3228,729.322,720.587,56
5354,1633,936.613,703.443,56
5355,2623,796.585,729.551,56
5356,3369,168.299,719.481,56
5357,2598,261.402,721.011,56
5358,1774,16.841,727.287,56
5359,3979,559.05,747.973,56
5360,2066,850.614,746.951,56
5361,1660,971.186,763.725,56
5362,1745,87.326,780.03,56
5363,3037,238.351,793.941,56
5364,1879,901.312,797.898,56
5365,1032,11.85,805.78,56
5366,2085,342.666,808.389,56
5367,6823,434.403,850.957,56
5368,2699,1287.435,829.971,56
5369,2243,596.55,836.624,56
5370,3183,1120.595,836.569,56
5371,3883,176.757,857.053,56
5372,1845,1213.897,845.841,56
5373,3130,765.823,863.018,56
5374,5529,104.398,899.193,56
5375,1693,18.49,868.55,56
5376,1582,894.633,884.482,56
5377,2095,274.919,892.826,56
5378,2477,1118.781,898.191,56
5379,2175,335.186,912.231,56
5380,3528,1310.197,915.69,56
5381,3981,433.436,960.393,56
5382,2452,1071.706,941.5,56
5383,2617,1180.86,953.732,56
5384,5958,924.817,1001.01,56
5385,7171,92.997,1003.037,56
