ID,Area,XM,YM,Slice
1843,463,588.025,178.459,50
1844,614,778.546,188.277,50
1845,467,838.425,184.913,50
1846,340,1218.462,185.791,50
1847,2330,309.933,270.259,50
1848,569,1290.013,290.242,50
1849,1086,1314.330,279.624,50
1850,329,365.612,420.679,50
1851,2951,416.460,443.053,50
1852,484,1113.692,470.271,50
1853,1439,97.513,499.130,50
1854,1426,1149.924,608.121,50
1855,499,873.546,630.482,50
1856,2321,119.388,703.827,50
1857,696,1370.220,699.338,50
1858,897,273.747,730.754,50
1859,691,812.066,778.218,50
1860,1617,40.603,807.943,50
1861,2036,611.968,841.333,50
1862,704,481.589,844.800,50
1863,1270,197.802,865.587,50
1864,768,852.678,858.887,50
1865,1087,1367.391,889.847,50
1866,1774,729.138,901.988,50
1867,3067,208.531,910.382,50
1868,477,1144.643,931.814,50
1869,634,1120.121,954.421,50
1870,932,289.907,965.748,50
1871,803,1119.149,1003.770,50
1872,379,1001.677,6.893,51
1873,303,395.965,27.698,51
1874,1566,490.985,64.352,51
1875,316,347.335,54.854,51
1876,302,250.523,62.103,51
1877,723,1044.391,74.005,51
1878,684,401.811,84.882,51
1879,570,1299.895,97.440,51
1880,302,16.520,96.149,51
1881,1213,682.948,113.469,51
1882,405,407.663,171.898,51
1883,1397,443.673,188.913,51
1884,2413,301.697,263.930,51
1885,1038,1308.299,275.695,51
1886,625,1286.578,289.135,51
1887,2981,413.336,450.719,51
1888,439,351.509,437.375,51
1889,316,1107.114,465.228,51
1890,1367,96.013,502.616,51
1891,809,1164.428,600.902,51
1892,325,868.758,631.432,51
1893,2016,92.984,705.661,51
1894,610,1369.897,696.405,51
1895,851,279.354,726.251,51
1896,579,819.408,778.989,51
1897,1765,40.984,817.936,51
1898,511,489.228,845.232,51
1899,2158,615.480,869.669,51
1900,1188,194.418,864.098,51
1901,490,839.180,857.276,51
1902,503,857.387,878.315,51
1903,1706,725.009,894.502,51
1904,2493,230.482,908.908,51
1905,709,1351.514,909.346,51
1906,564,1120.674,945.486,51
1907,755,288.863,965.292,51
1908,801,1114.536,1006.105,51
1909,341,1002.565,6.430,52
1910,613,1044.696,74.273,52
1911,1198,494.002,78.591,52
1912,545,404.091,85.357,52
1913,708,662.867,103.227,52
1914,504,1299.976,97.274,52
1915,526,867.234,108.338,52
1916,1017,23.145,129.741,52
1917,9943,1210.459,163.928,52
1918,428,62.178,130.752,52
1919,326,697.451,129.531,52
1920,528,732.839,140.237,52
1921,474,401.390,175.186,52
1922,1107,103.473,182.707,52
1923,1345,437.151,188.429,52
1924,2356,306.544,254.836,52
1925,890,1284.837,273.104,52
1926,658,1316.482,273.673,52
1927,300,1257.977,278.353,52
1928,637,463.089,442.381,52
1929,2452,407.863,468.122,52
1930,392,359.441,457.880,52
1931,578,1105.626,465.272,52
1932,1443,94.705,506.145,52
1933,752,1173.188,595.090,52
1934,622,867.590,631.614,52
1935,1767,79.304,680.733,52
1936,510,1371.990,692.371,52
1937,873,288.313,721.461,52
1938,652,827.638,784.690,52
1939,1618,44.678,828.183,52
1940,484,494.285,841.986,52
1941,1214,195.214,862.979,52
1942,733,849.305,862.179,52
1943,1098,274.291,875.067,52
1944,488,854.043,883.084,52
1945,1387,724.863,892.243,52
1946,779,580.351,914.350,52
1947,1059,629.480,914.396,52
1948,700,1332.239,919.779,52
1949,362,1108.773,923.097,52
1950,325,1140.214,931.734,52
1951,869,286.425,959.339,52
1952,777,1115.571,1006.383,52
1953,342,944.365,10.757,53
1954,350,1019.743,5.909,53
1955,343,342.025,19.681,53
1956,515,407.799,27.766,53
1957,464,903.397,36.095,53
1958,977,572.538,51.363,53
1959,367,1061.917,34.279,53
1960,744,640.530,49.415,53
1961,805,363.163,66.745,53
1962,602,1329.040,73.659,53
1963,915,105.754,82.352,53
1964,643,1060.236,72.509,53
1965,333,615.770,74.686,53
1966,458,1194.033,77.081,53
1967,410,186.361,81.334,53
1968,310,981.126,83.310,53
1969,318,28.695,94.664,53
1970,752,1310.953,99.682,53
1971,490,991.639,108.873,53
1972,545,206.572,113.252,53
1973,2341,301.802,245.576,53
1974,950,1244.837,290.842,53
1975,711,1279.639,285.932,53
1976,373,1219.101,298.693,53
1977,321,420.777,431.799,53
1978,2341,413.515,474.118,53
1979,1150,1114.177,482.824,53
1980,577,1091.108,496.786,53
1981,1479,96.865,506.655,53
1982,423,417.814,566.436,53
1983,648,1180.877,584.236,53
1984,599,869.695,627.709,53
1985,1774,66.130,670.794,53
1986,545,1372.238,692.661,53
1987,855,300.293,717.177,53
1988,769,833.521,796.882,53
1989,1745,52.636,832.116,53
1990,1112,201.789,856.155,53
1991,1143,299.534,863.641,53
1992,958,855.459,868.999,53
1993,1412,725.056,888.788,53
1994,568,856.276,887.901,53
1995,1114,618.879,929.346,53
1996,716,1313.869,927.172,53
1997,312,1291.397,932.728,53
1998,1123,582.200,937.401,53
1999,345,1119.112,932.355,53
2000,716,288.279,954.877,53
2001,813,1119.192,1005.520,53
2002,323,405.407,27.878,54
2003,404,646.196,54.408,54
2004,8569,86.677,144.067,54
2005,728,652.571,90.077,54
2006,468,1307.372,98.842,54
2007,378,1081.399,96.365,54
2008,324,1043.627,109.244,54
2009,661,367.878,110.701,54
2010,431,989.850,109.665,54
2011,302,1022.921,110.815,54
2012,324,775.586,133.395,54
2013,755,216.723,160.798,54
2014,2194,200.395,179.054,54
2015,370,544.205,164.070,54
2016,697,491.537,171.976,54
2017,1394,417.968,188.260,54
2018,469,813.882,185.658,54
2019,1417,306.561,245.571,54
2020,1039,1220.640,292.301,54
2021,1329,1280.422,304.814,54
2022,2625,416.118,484.343,54
2023,1014,1117.291,484.294,54
2024,475,1092.881,495.353,54
2025,1451,95.313,508.038,54
2026,652,1178.176,580.491,54
2027,561,867.951,625.648,54
2028,1745,52.968,663.364,54
2029,802,1371.620,695.233,54
2030,914,302.520,715.225,54
2031,862,831.643,805.218,54
2032,1918,59.967,838.372,54
2033,1181,199.311,853.037,54
2034,1449,311.438,866.884,54
2035,1892,856.657,882.440,54
2036,1357,733.427,885.692,54
2037,824,1292.661,933.113,54
2038,965,642.170,934.991,54
2039,1192,597.622,948.978,54
2040,675,1121.939,937.968,54
2041,599,283.246,956.166,54
2042,768,1114.686,1005.453,54
2043,361,945.278,11.719,55
2044,373,1019.972,7.034,55
2045,349,341.821,19.686,55
2046,324,416.426,31.256,55
2047,479,904.951,38.074,55
2048,344,1062.535,34.648,55
2049,797,640.078,48.763,55
2050,699,582.287,58.371,55
2051,358,332.648,52.899,55
2052,797,363.874,67.262,55
2053,1557,1010.442,86.373,55
2054,344,1315.424,66.587,55
2055,894,106.919,84.450,55
2056,458,1056.367,75.854,55
2057,454,1194.407,77.491,55
2058,320,981.294,84.053,55
2059,416,188.894,82.550,55
2060,499,1124.436,108.380,55
2061,868,1312.174,104.949,55
2062,309,589.746,107.597,55
2063,583,30.497,176.999,55
2064,1386,315.852,242.895,55
2065,1542,1286.752,316.635,55
2066,1124,1215.767,316.578,55
2067,633,1102.634,475.396,55
2068,314,1080.576,484.022,55
2069,2520,420.003,498.061,55
2070,665,1131.452,492.165,55
2071,1477,94.627,507.478,55
2072,373,1112.323,507.068,55
2073,609,1182.667,574.268,55
2074,662,866.952,620.287,55
2075,1406,39.392,657.645,55
2076,712,1373.222,693.843,55
2077,964,305.195,710.707,55
2078,306,851.415,793.108,55
2079,1042,833.486,811.926,55
2080,1739,64.705,842.799,55
2081,1359,200.607,846.027,55
2082,1050,328.350,874.050,55
2083,1939,860.626,889.723,55
2084,1088,742.659,881.778,55
2085,848,682.073,920.923,55
2086,1067,1267.767,933.118,55
2087,1356,613.068,944.253,55
2088,476,1127.670,949.420,55
2089,822,280.798,962.695,55
2090,729,1113.770,1013.870,55
2091,386,945.624,12.018,56
2092,434,343.415,19.097,56
2093,337,470.251,36.470,56
2094,348,416.931,31.233,56
2095,532,905.491,38.092,56
2096,772,1114.070,50.947,56
2097,884,640.369,48.693,56
2098,370,1063.754,35.019,56
2099,335,1005.121,43.897,56
2100,365,675.566,43.393,56
2101,744,582.208,58.067,56
2102,391,332.960,53.086,56
2103,877,364.096,66.873,56
2104,390,1315.344,65.756,56
2105,313,296.379,63.318,56
2106,927,107.353,83.626,56
2107,312,467.247,68.872,56
2108,481,1056.612,75.573,56
2109,849,508.913,74.234,56
2110,493,1195.040,77.796,56
2111,707,192.585,92.834,56
2112,904,1312.441,105.169,56
2113,502,241.169,112.363,56
2114,304,215.829,117.645,56
2115,1318,328.485,238.866,56
2116,651,1322.577,314.128,56
2117,554,1296.482,326.141,56
2118,981,1220.685,334.392,56
2119,680,1085.610,469.341,56
2120,2511,423.862,502.422,56
2121,1323,1127.661,494.857,56
2122,1963,92.419,511.222,56
2123,384,502.586,563.841,56
2124,522,1181.665,572.496,56
2125,1701,24.442,648.553,56
2126,678,866.932,616.320,56
2127,707,1373.043,691.821,56
2128,988,307.541,708.151,56
2129,1112,831.263,826.474,56
2130,1358,201.085,841.571,56
2131,519,506.409,841.330,56
2132,1913,73.067,855.824,56
2133,1230,335.646,878.655,56
2134,961,749.096,877.665,56
2135,1942,866.985,895.723,56
2136,1134,698.788,908.870,56
2137,502,685.106,919.825,56
2138,1426,632.847,921.493,56
2139,1049,1246.928,934.836,56
2140,877,283.953,965.864,56
2141,1441,1123.127,975.990,56
2142,698,1112.514,1020.380,56
2143,319,1019.534,5.133,57
2144,438,407.820,28.059,57
2145,1226,333.344,76.182,57
2146,327,577.127,46.968,57
2147,948,656.346,58.928,57
2148,491,361.832,59.459,57
2149,495,1329.536,74.551,57
2150,390,97.385,67.805,57
2151,567,1059.616,72.579,57
2152,586,502.968,76.065,57
2153,381,1194.327,77.741,57
2154,313,1008.203,83.034,57
2155,328,979.771,83.476,57
2156,337,185.200,81.257,57
2157,701,1310.499,99.546,57
2158,486,882.134,102.835,57
2159,571,1021.342,106.553,57
2160,1168,335.443,234.619,57
2161,593,1338.055,289.842,57
2162,743,1358.706,280.341,57
2163,548,1239.228,321.834,57
2164,404,1306.312,339.894,57
2165,564,1063.661,464.512,57
2166,807,1120.921,472.132,57
2167,2499,427.158,506.307,57
2168,2310,89.906,513.804,57
2169,429,1176.449,568.826,57
2170,589,863.519,612.162,57
2171,835,11.637,641.354,57
2172,714,1371.867,688.296,57
2173,1026,310.558,706.284,57
2174,887,827.479,835.881,57
2175,1063,198.580,839.222,57
2176,1697,73.288,865.323,57
2177,975,748.656,875.119,57
2178,2166,874.747,898.493,57
2179,1224,344.346,888.431,57
2180,1237,633.253,903.525,57
2181,864,1234.565,930.543,57
2182,1463,707.109,930.903,57
2183,875,282.338,974.515,57
2184,1042,1125.461,984.529,57
2185,706,1110.018,1020.708,57
2186,322,1020.171,5.242,58
2187,470,406.094,27.587,58
2188,1579,659.568,49.938,58
2189,309,1061.850,34.765,58
2190,1299,320.096,69.669,58
2191,627,581.516,58.931,58
2192,510,362.104,59.873,58
2193,303,983.378,54.929,58
2194,489,1329.500,74.398,58
2195,563,1059.557,72.727,58
2196,579,502.702,76.011,58
2197,377,1193.922,77.394,58
2198,314,1008.232,83.064,58
2199,338,185.991,81.568,58
2200,301,980.135,83.862,58
2201,699,1310.287,99.756,58
2202,498,882.175,102.787,58
2203,563,1021.433,106.742,58
2204,313,284.602,139.091,58
2205,1205,337.002,227.815,58
2206,1507,1346.516,269.946,58
2207,1378,1219.499,300.736,58
2208,1031,1119.768,447.945,58
2209,304,1377.908,444.194,58
2210,671,1057.479,463.710,58
2211,2202,436.215,512.510,58
2212,307,1361.624,495.533,58
2213,679,1374.357,511.627,58
2214,2040,90.097,515.622,58
2215,487,1174.069,572.471,58
2216,561,10.808,617.605,58
2217,616,861.453,609.468,58
2218,401,464.612,618.111,58
2219,624,1370.962,684.101,58
2220,1055,314.291,708.593,58
2221,1294,195.827,836.960,58
2222,999,830.857,842.823,58
2223,1039,750.902,867.874,58
2224,1568,72.691,873.906,58
2225,1219,630.400,884.430,58
2226,2088,881.693,903.183,58
2227,1184,354.123,899.965,58
2228,1117,1196.141,939.732,58
2229,1436,688.380,968.487,58
2230,1222,277.883,975.836,58
2231,631,1147.446,976.831,58
2232,853,1120.441,1003.017,58
2233,371,945.303,11.891,59
2234,398,1019.847,6.709,59
2235,369,341.825,19.405,59
2236,351,416.281,30.779,59
2237,478,904.533,37.464,59
2238,1200,671.127,44.316,59
2239,361,1062.506,34.771,59
2240,743,581.997,58.483,59
2241,1391,319.391,68.638,59
2242,798,363.832,66.969,59
2243,463,1117.774,58.876,59
2244,350,1314.569,65.537,59
2245,551,99.573,69.415,59
2246,310,466.877,68.816,59
2247,392,615.786,74.717,59
2248,666,1060.614,72.953,59
2249,834,508.090,73.917,59
2250,484,1194.262,77.240,59
2251,410,187.476,82.078,59
2252,312,981.359,83.929,59
2253,772,1311.681,100.407,59
2254,682,883.757,106.009,59
2255,323,116.221,101.534,59
2256,465,991.291,108.612,59
2257,338,332.893,174.648,59
2258,1350,336.519,223.494,59
2259,690,1297.561,287.625,59
2260,966,1192.533,283.986,59
2261,380,1272.266,296.732,59
2262,2499,1367.549,454.653,59
2263,735,1130.697,435.251,59
2264,566,1058.498,464.360,59
2265,419,1338.665,480.319,59
2266,1987,441.806,513.598,59
2267,1848,86.640,519.511,59
2268,493,1169.758,573.259,59
2269,517,863.858,608.281,59
2270,478,1369.918,691.805,59
2271,975,325.507,715.331,59
2272,1496,187.559,833.942,59
2273,460,505.943,834.513,59
2274,1098,755.704,864.996,59
2275,1347,839.134,855.772,59
2276,2112,76.024,877.717,59
2277,1097,613.757,881.268,59
2278,2143,884.309,909.836,59
2279,1254,368.160,905.874,59
2280,705,1169.612,914.255,59
2281,1645,277.653,978.570,59
2282,323,1146.803,988.252,59
2283,1293,681.904,1005.836,59
2284,731,1115.748,1013.670,59
2285,1066,678.002,32.715,60
2286,328,944.485,12.082,60
2287,302,416.338,31.828,60
2288,629,582.324,59.808,60
2289,776,324.548,71.701,60
2290,725,363.417,67.706,60
2291,306,984.379,56.425,60
2292,532,292.551,79.321,60
2293,406,1055.867,77.042,60
2294,654,509.076,75.369,60
2295,712,51.622,87.062,60
2296,895,1017.421,99.290,60
2297,430,557.723,96.107,60
2298,809,1312.123,105.333,60
2299,609,882.978,106.365,60
2300,416,1124.760,110.558,60
2301,414,990.865,109.440,60
2302,478,669.732,115.906,60
2303,6273,1266.742,170.350,60
2304,1221,331.532,220.017,60
2305,772,1164.214,276.694,60
2306,695,1263.038,288.209,60
2307,4028,1348.654,437.209,60
2308,721,1114.937,435.353,60
2309,566,1059.839,455.620,60
2310,1960,456.175,514.768,60
2311,1727,90.772,526.411,60
2312,523,1165.393,577.863,60
2313,511,865.093,607.392,60
2314,350,1372.169,689.917,60
2315,950,329.682,721.987,60
2316,1600,178.584,836.038,60
2317,469,506.732,836.342,60
2318,1112,759.886,861.782,60
2319,1542,65.761,860.844,60
2320,1322,601.441,883.714,60
2321,1371,848.324,871.229,60
2322,1205,1136.919,890.679,60
2323,2187,893.499,912.500,60
2324,1163,376.245,910.969,60
2325,1229,286.747,979.956,60
2326,922,1136.137,986.581,60
2327,678,1114.919,1017.468,60
2328,771,679.959,1033.844,60
2329,508,693.331,26.622,61
2330,643,322.800,74.948,61
2331,438,362.233,62.637,61
2332,305,1055.562,80.008,61
2333,590,47.468,85.542,61
2334,4585,1100.152,143.107,61
2335,8327,483.103,135.436,61
2336,397,1011.190,94.510,61
2337,2837,24.829,131.206,61
2338,335,283.022,96.691,61
2339,547,1310.405,102.959,61
2340,765,877.959,115.746,61
2341,344,990.892,111.802,61
2342,483,379.001,119.943,61
2343,4973,960.109,141.600,61
2344,322,786.134,132.096,61
2345,571,334.891,142.558,61
2346,6782,684.779,163.063,61
2347,844,306.482,157.733,61
2348,836,358.549,154.012,61
2349,2910,119.272,159.160,61
2350,1658,198.469,167.057,61
2351,1010,857.805,169.026,61
2352,2741,1242.101,168.718,61
2353,656,818.024,165.605,61
2354,630,269.119,166.846,61
2355,433,579.920,173.221,61
2356,418,1156.476,170.115,61
2357,950,1351.022,175.628,61
2358,446,96.691,188.078,61
2359,1777,333.964,212.575,61
2360,737,1138.330,273.881,61
2361,671,1226.811,292.320,61
2362,366,1203.986,301.880,61
2363,4822,1330.098,434.023,61
2364,479,1106.847,431.306,61
2365,462,1056.039,446.186,61
2366,2266,463.377,502.750,61
2367,1518,88.082,533.405,61
2368,535,1158.693,589.081,61
2369,523,869.162,605.848,61
2370,369,1371.026,687.812,61
2371,933,331.226,727.278,61
2372,1479,170.274,841.238,61
2373,356,500.868,830.031,61
2374,1177,759.597,858.890,61
2375,1324,64.721,857.823,61
2376,1248,599.194,880.300,61
2377,1242,1124.167,874.892,61
2378,1532,854.571,883.528,61
2379,2045,901.688,921.492,61
2380,1585,385.557,928.923,61
2381,789,1183.273,979.522,61
2382,1183,288.483,984.467,61
2383,441,1126.502,992.441,61
2384,730,1114.237,1015.725,61
2385,678,698.304,35.720,62
2386,458,317.341,85.786,62
2387,2283,28.171,122.805,62
2388,917,421.997,117.962,62
2389,914,1065.314,134.460,62
2390,345,378.570,117.451,62
2391,419,875.686,118.548,62
2392,3944,959.805,138.691,62
2393,385,501.570,122.562,62
2394,1365,422.542,145.945,62
2395,1945,1119.364,148.614,62
2396,2005,568.560,150.158,62
2397,446,333.045,144.812,62
2398,398,459.101,142.352,62
2399,2549,645.279,165.349,62
2400,585,485.960,147.444,62
2401,711,371.157,155.715,62
2402,510,134.588,154.757,62
2403,825,193.067,170.070,62
2404,552,1194.170,163.873,62
2405,399,98.294,162.284,62
2406,303,1226.787,172.500,62
2407,341,1335.987,175.603,62
2408,1887,322.301,211.852,62
2409,686,1095.032,268.867,62
2410,666,1188.461,289.417,62
2411,375,1165.847,298.260,62
2412,5523,1314.163,430.279,62
2413,524,1112.099,417.160,62
2414,634,1044.948,443.710,62
2415,2127,470.993,495.891,62
2416,1499,86.997,542.537,62
2417,539,1153.316,598.431,62
2418,533,870.230,603.001,62
2419,449,1365.763,687.331,62
2420,873,333.495,734.879,62
2421,1465,166.720,845.372,62
2422,890,67.335,841.908,62
2423,1424,750.764,853.813,62
2424,1183,1109.639,848.980,62
2425,623,597.972,864.797,62
2426,844,65.341,878.660,62
2427,1901,863.411,893.018,62
2428,2202,906.361,929.005,62
2429,1620,400.781,937.186,62
2430,702,1191.171,982.929,62
2431,733,1216.489,976.117,62
2432,1224,287.549,987.327,62
2433,755,1115.270,1014.987,62
2434,546,702.196,41.930,63
2435,418,313.679,87.304,63
2436,333,38.209,85.179,63
2437,520,26.221,104.427,63
2438,786,414.304,120.089,63
2439,2601,935.158,142.088,63
2440,1242,1098.528,141.165,63
2441,448,438.435,142.007,63
2442,825,549.058,142.862,63
2443,729,473.717,150.149,63
2444,455,1003.425,147.016,63
2445,418,402.804,148.727,63
2446,2317,647.959,172.424,63
2447,382,1048.869,151.806,63
2448,985,107.723,159.465,63
2449,417,322.107,157.534,63
2450,347,169.226,159.027,63
2451,622,749.506,157.170,63
2452,727,576.592,166.094,63
2453,375,1145.207,159.177,63
2454,525,1193.464,166.553,63
2455,330,348.436,169.624,63
2456,472,1235.394,173.318,63
2457,300,199.817,179.747,63
2458,351,1335.443,176.303,63
2459,1535,317.208,206.524,63
2460,816,1151.260,277.578,63
2461,747,1069.520,271.369,63
2462,5699,1308.899,423.593,63
2463,722,1114.709,417.047,63
2464,568,1030.794,444.155,63
2465,2465,487.369,485.562,63
2466,310,1375.442,507.613,63
2467,563,569.308,531.301,63
2468,1680,83.014,549.521,63
2469,597,869.627,600.870,63
2470,531,1142.617,604.417,63
2471,583,1362.178,680.766,63
2472,866,334.064,740.664,63
2473,1428,1087.098,830.412,63
2474,989,10.837,836.293,63
2475,538,504.454,838.608,63
2476,1516,743.172,850.854,63
2477,1448,156.719,853.116,63
2478,865,590.464,862.683,63
2479,1581,51.160,882.691,63
2480,1522,873.597,900.420,63
2481,1582,410.137,946.167,63
2482,1091,908.991,933.538,63
2483,420,884.157,947.495,63
2484,474,1232.977,963.521,63
2485,453,1208.317,981.398,63
2486,985,291.253,982.785,63
2487,749,1120.042,1013.169,63
2488,309,706.885,48.927,64
2489,381,312.681,89.387,64
2490,333,37.206,85.860,64
2491,444,27.606,104.149,64
2492,1010,416.016,117.640,64
2493,454,535.656,107.967,64
2494,3594,933.124,141.514,64
2495,3117,1092.490,148.927,64
2496,1416,416.571,149.665,64
2497,1103,549.038,143.283,64
2498,345,25.914,130.804,64
2499,541,1004.323,147.543,64
2500,2655,548.060,159.323,64
2501,532,320.660,156.445,64
2502,512,168.781,158.461,64
2503,1293,109.129,159.101,64
2504,1008,758.951,159.313,64
2505,350,832.434,152.900,64
2506,770,1190.456,168.497,64
2507,2300,652.181,185.790,64
2508,701,217.306,175.561,64
2509,418,349.828,169.778,64
2510,590,1234.825,174.183,64
2511,386,86.396,178.130,64
2512,801,745.418,180.712,64
2513,738,1316.169,177.733,64
2514,1533,313.628,201.385,64
2515,774,1052.957,271.112,64
2516,703,1110.813,290.800,64
2517,3737,1316.363,400.659,64
2518,380,1294.605,359.468,64
2519,939,1128.024,432.064,64
2520,551,1021.253,442.589,64
2521,2307,493.037,468.543,64
2522,562,1280.566,468.899,64
2523,470,1280.147,494.740,64
2524,1677,81.716,555.831,64
2525,663,872.138,597.524,64
2526,469,1136.306,609.442,64
2527,638,1348.219,674.447,64
2528,949,338.593,748.629,64
2529,1442,1071.117,817.474,64
2530,1827,716.357,844.171,64
2531,388,491.956,834.469,64
2532,1557,153.766,855.566,64
2533,998,585.527,864.021,64
2534,1297,35.421,890.970,64
2535,1743,875.623,918.747,64
2536,1575,415.926,952.284,64
2537,1023,919.482,940.546,64
2538,687,1243.413,957.504,64
2539,488,1221.809,975.457,64
2540,1010,292.180,983.086,64
2541,762,1120.294,1007.856,64
2542,330,722.812,71.697,65
2543,326,313.279,87.742,65
2544,795,30.870,96.723,65
2545,339,276.639,98.524,65
2546,1323,405.944,117.204,65
2547,527,535.409,110.086,65
2548,3248,1092.712,147.748,65
2549,3203,934.730,138.086,65
2550,1666,468.795,150.881,65
2551,3310,597.989,159.185,65
2552,540,1004.181,147.648,65
2553,774,314.857,158.846,65
2554,767,172.521,161.701,65
2555,731,399.148,154.444,65
2556,1260,109.410,159.145,65
2557,340,832.329,152.576,65
2558,1032,759.750,159.332,65
2559,744,1190.603,167.836,65
2560,600,1234.822,174.268,65
2561,329,266.084,176.053,65
2562,979,1330.094,177.211,65
2563,449,82.420,177.774,65
2564,415,202.073,179.659,65
2565,524,759.057,182.183,65
2566,1359,310.376,200.869,65
2567,1791,658.291,223.708,65
2568,799,1027.145,259.128,65
2569,858,1076.886,270.855,65
2570,508,1193.366,337.175,65
2571,1211,1329.826,401.261,65
2572,402,1318.368,404.672,65
2573,528,1113.172,439.108,65
2574,627,1011.449,443.455,65
2575,2224,495.177,461.172,65
2576,337,1261.580,461.396,65
2577,1755,79.213,558.948,65
2578,676,873.654,599.596,65
2579,383,1133.390,615.040,65
2580,324,1344.191,668.340,65
2581,926,341.822,754.468,65
2582,1438,1047.741,806.692,65
2583,1917,702.026,828.202,65
2584,447,489.377,834.283,65
2585,1605,145.812,859.921,65
2586,1631,22.470,880.017,65
2587,796,581.387,868.687,65
2588,2147,421.280,962.163,65
2589,2090,882.259,941.004,65
2590,354,1242.006,932.206,65
2591,653,946.077,954.407,65
2592,628,915.264,962.879,65
2593,1021,296.114,980.815,65
2594,843,1117.454,997.228,65
2595,389,1123.716,1022.120,65
2596,417,723.658,73.987,66
2597,355,254.077,76.551,66
2598,821,22.104,97.102,66
2599,453,497.851,88.571,66
2600,351,1039.221,90.452,66
2601,386,992.355,92.666,66
2602,2794,389.173,136.547,66
2603,654,535.099,110.680,66
2604,9696,1046.573,148.610,66
2605,300,661.880,125.907,66
2606,5265,554.887,159.279,66
2607,1205,549.132,143.873,66
2608,2645,118.806,157.668,66
2609,1210,303.926,156.853,66
2610,1251,756.663,159.458,66
2611,436,831.594,153.138,66
2612,1290,233.271,175.953,66
2613,758,878.720,170.328,66
2614,1094,1328.846,177.765,66
2615,823,80.693,178.725,66
2616,967,743.698,180.786,66
2617,1233,304.455,199.812,66
2618,984,1015.701,257.085,66
2619,1783,661.488,248.054,66
2620,880,1044.425,284.966,66
2621,433,1320.389,380.253,66
2622,522,1321.094,403.031,66
2623,519,1098.976,437.596,66
2624,578,1001.426,441.946,66
2625,2250,500.031,458.068,66
2626,324,1261.068,458.287,66
2627,1936,77.699,564.051,66
2628,753,874.921,600.269,66
2629,525,1339.125,663.647,66
2630,883,344.209,761.574,66
2631,1408,1020.605,800.001,66
2632,2466,684.300,805.307,66
2633,452,7.551,825.699,66
2634,425,487.575,836.081,66
2635,1756,143.212,865.562,66
2636,925,576.767,870.515,66
2637,439,1244.215,924.475,66
2638,1835,883.043,955.386,66
2639,1739,423.898,971.739,66
2640,831,967.844,968.836,66
2641,1061,295.719,977.978,66
2642,1173,929.092,986.213,66
2643,805,1118.783,992.413,66
2644,397,1126.203,1019.392,66
2645,523,879.487,6.328,67
2646,517,403.160,43.960,67
2647,368,256.780,75.122,67
2648,669,725.639,79.219,67
2649,544,496.494,88.298,67
2650,975,1019.017,93.782,67
2651,1504,391.352,115.787,67
2652,609,22.961,106.418,67
2653,821,536.833,113.163,67
2654,9042,1063.795,149.314,67
2655,709,497.198,124.996,67
2656,9764,525.659,156.816,67
2657,2389,902.053,147.653,67
2658,330,662.333,126.218,67
2659,413,70.176,140.614,67
2660,309,1314.283,140.659,67
2661,2489,300.903,174.725,67
2662,4321,131.076,168.179,67
2663,2889,757.170,170.724,67
2664,595,837.406,153.566,67
2665,304,32.674,159.286,67
2666,843,257.333,172.674,67
2667,1416,1334.349,176.266,67
2668,734,1234.165,175.129,67
2669,1607,1013.505,256.647,67
2670,1781,658.736,267.183,67
2671,974,1040.693,310.987,67
2672,371,1317.767,383.551,67
2673,603,1322.349,456.409,67
2674,641,1087.620,431.141,67
2675,588,991.976,436.247,67
2676,1988,509.557,456.083,67
2677,358,1264.240,503.288,67
2678,1987,75.693,570.431,67
2679,758,879.013,603.966,67
2680,428,1128.386,626.227,67
2681,635,1332.475,663.872,67
2682,874,348.070,771.870,67
2683,1157,997.100,801.860,67
2684,1895,679.428,805.065,67
2685,701,489.347,840.026,67
2686,1518,135.558,870.097,67
2687,999,575.663,872.763,67
2688,345,91.880,874.004,67
2689,797,1266.154,917.597,67
2690,769,1004.155,957.588,67
2691,1538,427.788,974.813,67
2692,1637,886.804,963.339,67
2693,1081,299.658,981.275,67
2694,409,950.512,986.996,67
2695,496,969.948,979.996,67
2696,741,1116.766,992.524,67
2697,373,1126.757,1018.680,67
2698,304,464.355,6.454,68
2699,953,873.451,7.145,68
2700,886,998.584,19.474,68
2701,417,929.936,26.632,68
2702,739,401.392,44.901,68
2703,426,1052.106,43.542,68
2704,311,452.847,73.577,68
2705,467,256.836,75.476,68
2706,1135,725.303,88.972,68
2707,473,303.322,78.716,68
2708,439,576.498,84.739,68
2709,368,43.562,93.038,68
2710,737,496.329,89.607,68
2711,330,181.658,91.582,68
2712,492,347.659,94.299,68
2713,379,1377.489,107.234,68
2714,1467,1306.627,109.111,68
2715,638,21.561,107.755,68
2716,869,360.082,121.837,68
2717,313,873.494,119.200,68
2718,603,666.152,128.022,68
2719,359,13.742,136.249,68
2720,575,768.757,143.180,68
2721,443,1313.369,141.703,68
2722,729,838.525,154.279,68
2723,328,210.235,160.159,68
2724,2015,1016.473,262.692,68
2725,1685,652.701,289.378,68
2726,1208,1040.289,343.623,68
2727,669,1075.282,422.345,68
2728,578,986.813,429.465,68
2729,642,1317.998,461.636,68
2730,1981,514.730,455.794,68
2731,310,1273.094,468.861,68
2732,2002,76.385,569.717,68
